n_atoms,bond_n_bonds,bond_bad_bonds,bond_bond_length_mean,bond_bond_length_std,bond_pass,omega_n_omega,omega_cis_count,omega_trans_count,omega_twisted_count,omega_cis_proline,omega_pass,chiral_n_residues,chiral_d_amino_acids,chiral_pass,clash_skipped,backbone_n_residues,backbone_n_breaks,backbone_missing_atoms,backbone_pass,phipsi_n_residues,phipsi_outliers,phipsi_generously_allowed,phipsi_pass,disulfide_n_disulfides,disulfide_bad_geometry,disulfide_pass,all_tests_pass,protein,category,subcategory,model
10425,667,0,1.3193063955157256,0.018171529006839,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,344,292,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_0_r3
10425,667,0,1.319294711774506,0.0181261258228644,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,339,296,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_0_r4
10425,667,0,1.3192840832976018,0.0181113721314939,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,339,295,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_0_r5
10425,667,0,1.3193075130669878,0.0181495758746563,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,340,297,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_0_r1
10425,667,0,1.3192919793819684,0.018145133012754,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,341,295,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_0_r2
10425,667,0,1.319283518454527,0.0181433415552178,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,343,294,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_0_r3
10425,667,0,1.319306027127383,0.0181711307781155,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,340,295,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_0_r4
10425,667,0,1.3193155447222378,0.0181260427087561,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,344,293,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_0_r5
10425,667,0,1.330314291119281,0.0099950156107004,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,350,286,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r1
10425,667,0,1.3305032109385215,0.0100091554852862,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,349,285,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r2
10425,667,0,1.330769556331642,0.0100001316760388,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,353,280,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r3
10425,667,0,1.3305654967310092,0.0098663552507693,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,352,280,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r4
10425,667,0,1.3305639484315446,0.0099760043851915,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,351,284,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r5
10425,667,0,1.3306398347627677,0.0091478203019991,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,343,293,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r1
10425,667,0,1.330657838723249,0.0091462164776653,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,346,291,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r2
10425,667,0,1.330601830904862,0.0092271017509281,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,348,287,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r3
10425,667,0,1.3305425807476294,0.0092361184977306,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,349,288,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r4
10425,667,0,1.330338527089692,0.0090745726381238,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,347,289,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r5
10419,667,0,1.330540325836335,0.0093977063987822,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,346,288,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r1
10419,667,0,1.330480796040886,0.0100177399914463,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,349,286,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r2
10419,667,0,1.3305361562973823,0.0094503385828826,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,347,287,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r3
10419,667,0,1.3307163770258954,0.0095223442236031,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,347,288,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r4
10419,667,0,1.330630543061375,0.0096430833553557,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,347,287,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r5
10419,667,0,1.3306150170912436,0.0088672608655329,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,344,290,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r1
10419,667,0,1.3305706060095623,0.0087995533118746,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,343,294,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r2
10419,667,0,1.3306470911159254,0.0090175332672254,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,291,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r3
10419,667,0,1.3304810283967106,0.008844607364394,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,347,288,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r4
10419,667,0,1.3304432456434556,0.0091148486841753,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,290,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r5
10425,667,0,1.3212887628836871,0.0204098333943274,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,348,288,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_1_r1
10425,667,0,1.3213119297297196,0.0204156275234864,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,348,287,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_1_r2
10425,667,0,1.321304220644849,0.0204173982006919,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,289,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_1_r3
10425,667,0,1.3212964845785715,0.0204183786118338,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,351,284,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_1_r4
10425,667,0,1.3212926378001653,0.0204372903367904,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,346,289,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_1_r5
10425,667,0,1.3212863007606144,0.020382148121852,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,343,293,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_1_r1
10425,667,0,1.3213132904402087,0.0203982365976441,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,342,297,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_1_r2
10425,667,0,1.321278228085112,0.0204149950832577,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,342,296,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_1_r3
10425,667,0,1.3213017053992502,0.0204278746240762,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,342,296,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_1_r4
10425,667,0,1.321301196718952,0.0204071163479909,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,293,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_1_r5
10425,667,0,1.330420373364822,0.0094893059499612,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,289,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r1
10425,667,0,1.3306896689919154,0.0094158648753148,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,347,287,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r2
10425,667,0,1.3304952974919386,0.0094199583707018,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,348,285,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r3
10425,667,0,1.330399664862368,0.0095752418944386,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,348,286,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r4
10425,667,0,1.3305421906563135,0.0093282160744892,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,349,285,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r5
10425,667,0,1.3304970994980236,0.0091798870525163,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,291,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r1
10425,667,0,1.330137261489985,0.0092833419899691,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,344,291,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r2
10425,667,0,1.3304288693865385,0.0092108140281354,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,291,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r3
10425,667,0,1.330342452857608,0.0092967139044416,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,349,288,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r4
10425,667,0,1.3301618750579736,0.0092973176384263,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,347,289,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r5
10419,667,0,1.3304343988531984,0.0094645240078615,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,346,288,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r1
10419,667,0,1.330438483173643,0.0093182239300832,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,289,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r2
10419,667,0,1.3305496493784137,0.0095723841847951,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,343,290,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r3
10419,667,0,1.3306520676772846,0.0092810427584003,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,343,292,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r4
10419,667,0,1.3305312279615569,0.0096049787617244,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,346,288,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r5
10419,667,0,1.330287669220162,0.0087379233057482,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,344,292,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r1
10419,667,0,1.3305905451918834,0.0088985029534205,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,343,294,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r2
10419,667,0,1.3305495049759497,0.009047010084199,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,347,288,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r3
10419,667,0,1.3303127983232512,0.0087959287450571,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,344,291,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r4
10419,667,0,1.3305138594114267,0.0088678649940076,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,341,293,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r5
10425,667,0,1.3177671902946788,0.0184356194072201,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,342,293,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_2_r1
10425,667,0,1.317777563069575,0.0184022307478944,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,346,289,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_2_r2
10425,667,0,1.3177946028696093,0.0184313044454553,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,343,293,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_2_r3
10425,667,0,1.3177515687645904,0.0184405773370514,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,348,288,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_2_r4
10425,667,0,1.3177604806400136,0.0184233306347133,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,342,292,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_2_r5
10425,667,0,1.317743726701097,0.0184270506912024,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,343,295,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_2_r1
10425,667,0,1.3177741520049586,0.0184165378215577,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,347,291,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_2_r2
10425,667,0,1.317772596822728,0.0184121766907157,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,293,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_2_r3
10425,667,0,1.3177499352578383,0.0184307171959795,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,342,296,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_2_r4
10425,667,0,1.317798554483129,0.0183888474957223,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,350,288,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_2_r5
10425,667,0,1.330654522329239,0.0099384651381741,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,290,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r1
10425,667,0,1.330642435960902,0.0097486386674908,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,289,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r2
10425,667,0,1.330519578611736,0.0097364191253859,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,346,289,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r3
10425,667,0,1.3305288811574674,0.0097798022370178,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,346,289,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r4
10425,667,0,1.3307186476950563,0.0095132206058457,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,349,286,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r5
10425,667,0,1.330611964075306,0.0093711019315258,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,343,292,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r1
10425,667,0,1.330425224928038,0.009103010667689,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,291,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r2
10425,667,0,1.3302427606002365,0.0091755312876433,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,350,287,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r3
10425,667,0,1.3303476291156704,0.0089765533426122,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,291,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r4
10425,667,0,1.3302620193385954,0.0091961187929583,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,346,292,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r5
10419,667,0,1.330537393818653,0.0095021117141173,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,344,289,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r1
10419,667,0,1.3305802863194338,0.0094660924076441,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,346,288,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r2
10419,667,0,1.330520701514737,0.0096685795977029,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,350,286,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r3
10419,667,0,1.3304214823572424,0.0093641218813917,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,346,289,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r4
10419,667,0,1.330559018377026,0.0098163020012739,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,344,291,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r5
10419,667,0,1.3303225262994804,0.0089278303691532,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,346,288,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r1
10419,667,0,1.3304781396237797,0.0086946905877348,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,289,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r2
10419,667,0,1.3304977955284494,0.0085586375577754,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,344,291,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r3
10419,667,0,1.330512792151911,0.0086394129058393,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,347,289,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r4
10419,667,0,1.330464684592772,0.0087334572960949,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,346,290,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r5
10425,667,0,1.3205568331508926,0.0180894342056391,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,342,294,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_3_r1
10425,667,0,1.320519486970024,0.0181203615013663,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,342,294,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_3_r2
10425,667,0,1.3205209718829942,0.0181029042153729,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,345,291,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_3_r3
10425,667,0,1.3205064090456309,0.0181203451345154,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,344,291,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_3_r4
10425,667,0,1.3205290730452754,0.0181324938202352,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,343,292,False,0,0,True,True,1GLA,Boltz,relaxed_normal_beta,boltz_input_model_3_r5
10425,667,0,1.320518954506518,0.0180997053771615,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,342,293,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_3_r1
10425,667,0,1.3205066998908723,0.0181222753167882,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,342,295,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_3_r2
10425,667,0,1.320520096522575,0.0180948281546504,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,339,298,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_3_r3
10425,667,0,1.3205147014847414,0.0181312782952424,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,341,295,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_3_r4
10425,667,0,1.3205013684076083,0.0180976335326106,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,340,297,False,0,0,True,True,1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_3_r5
10425,667,0,1.3304632819734066,0.0097716582809473,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,344,290,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r1
10425,667,0,1.3308722372645347,0.0097111003391304,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,337,297,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r2
10425,667,0,1.330592613942584,0.0100343671967672,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,343,291,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r3
10425,667,0,1.3306400056165206,0.0096474610048388,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,338,297,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r4
10425,667,0,1.3305895779066133,0.0097627198328607,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,344,290,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r5
10425,667,0,1.330609353837247,0.0091217460740049,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,341,295,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r1
10425,667,0,1.3303471807649858,0.0091664228745411,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,341,297,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r2
10425,667,0,1.3304477193348645,0.0091314488465437,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,341,296,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r3
10425,667,0,1.3303422272457543,0.0093073826784702,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,342,295,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r4
10425,667,0,1.3301404835034891,0.0091542008105708,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,342,295,False,0,0,True,True,1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r5
10419,667,0,1.3307040588155117,0.0095199732617549,True,667,1,666,0,1,True,610,0,True,True,669,0,0,True,665,341,294,False,0,0,True,True,1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r1
